t=0, n=14, m=13, rp=0 ---------> -239173084827.93780517578125
t=1, n=14, m=13, rp=0 ---------> 251858750001.999847412109375
t=0, n=15, m=13, rp=0 ---------> -421573220379
t=1, n=15, m=13, rp=0 ---------> 490101799056.75
t=0, n=16, m=13, rp=0 ---------> -516078593888.2498779296875
t=1, n=16, m=13, rp=0 ---------> 447658372367.75006103515625
t=0, n=17, m=13, rp=0 ---------> -268656646121.499908447265625
t=1, n=17, m=13, rp=0 ---------> 86442161909.875030517578125
t=0, n=18, m=13, rp=0 ---------> -263215234232.06231689453125
t=1, n=18, m=13, rp=0 ---------> 129975180994.2499542236328125
t=0, n=19, m=13, rp=0 ---------> -61863154820.8748779296875
t=1, n=19, m=13, rp=0 ---------> 127826500514.6250457763671875
t=0, n=20, m=13, rp=0 ---------> -191086117177.93743896484375
t=1, n=20, m=13, rp=0 ---------> 683976994431.8125
t=0, n=21, m=13, rp=0 ---------> -293133157791.3748779296875
t=1, n=21, m=13, rp=0 ---------> 369057911391.0625
t=0, n=22, m=13, rp=0 ---------> -308295211574.25
t=1, n=22, m=13, rp=0 ---------> 1165436092949.875
t=0, n=23, m=13, rp=0 ---------> -188039290965.87481689453125
t=1, n=23, m=13, rp=0 ---------> 481639868481.375
t=0, n=24, m=13, rp=0 ---------> -516004152031.4996337890625
t=1, n=24, m=13, rp=0 ---------> 903861594722.4375
t=0, n=25, m=13, rp=0 ---------> -298145743070.43731689453125
t=1, n=25, m=13, rp=0 ---------> 667543770096.8125
t=0, n=26, m=13, rp=0 ---------> -280429411112.93743896484375
t=1, n=26, m=13, rp=0 ---------> 492058333072.1876220703125
t=0, n=27, m=13, rp=0 ---------> -210766524308.312744140625
t=1, n=27, m=13, rp=0 ---------> 255375120608.93743896484375
t=0, n=28, m=13, rp=0 ---------> -53122908417.4998626708984375
t=1, n=28, m=13, rp=0 ---------> 508122407945.99993896484375
t=0, n=29, m=13, rp=0 ---------> -357594236782.562255859375
t=1, n=29, m=13, rp=0 ---------> 430739885884.1875
t=0, n=30, m=13, rp=0 ---------> -13558147616.1874847412109375
t=1, n=30, m=13, rp=0 ---------> 146160327201.6873779296875
t=0, n=31, m=13, rp=0 ---------> 13753795647.06276702880859375
t=1, n=31, m=13, rp=0 ---------> 312767310136.25
t=0, n=32, m=13, rp=0 ---------> -131644553280.37451171875
t=1, n=32, m=13, rp=0 ---------> 421246483681.3748779296875
t=0, n=33, m=13, rp=0 ---------> -7703613223.562511444091796875
t=1, n=33, m=13, rp=0 ---------> -128679979274.249908447265625
t=0, n=34, m=13, rp=0 ---------> -408862331774.1873779296875
t=1, n=34, m=13, rp=0 ---------> 46870180464.1252593994140625
t=0, n=35, m=13, rp=0 ---------> -130679814192.62506103515625
t=1, n=35, m=13, rp=0 ---------> 171919965828.00006103515625
t=0, n=36, m=13, rp=0 ---------> -94569758953.4374237060546875
t=1, n=36, m=13, rp=0 ---------> 274202213009
t=0, n=37, m=13, rp=0 ---------> -228843993751.3125
t=1, n=37, m=13, rp=0 ---------> 734443996570.875244140625
t=0, n=38, m=13, rp=0 ---------> 64082104048.9376220703125
t=1, n=38, m=13, rp=0 ---------> 358850850190.8123779296875
t=0, n=39, m=13, rp=0 ---------> -127870394609.0002288818359375
t=1, n=39, m=13, rp=0 ---------> 80988124700.562652587890625
t=0, n=40, m=13, rp=0 ---------> -117752066625.6874542236328125
t=1, n=40, m=13, rp=0 ---------> -14127100362.18759918212890625
t=0, n=41, m=13, rp=0 ---------> -62355984974.87508392333984375
t=1, n=41, m=13, rp=0 ---------> 687173891845.8748779296875
t=0, n=42, m=13, rp=0 ---------> -289457536498.9998779296875
t=1, n=42, m=13, rp=0 ---------> 693593007628.6875
t=0, n=43, m=13, rp=0 ---------> -11667031040.2498016357421875
t=1, n=43, m=13, rp=0 ---------> 265845019672.12493896484375
t=0, n=44, m=13, rp=0 ---------> -23809510296.000003814697265625
t=1, n=44, m=13, rp=0 ---------> 6718359535.99999237060546875
t=0, n=45, m=13, rp=0 ---------> 15591606195.9999980926513671875
t=1, n=45, m=13, rp=0 ---------> -33351433432
t=0, n=0, m=14, rp=0 ---------> -562057949370.125
t=1, n=0, m=14, rp=0 ---------> 187744976638.187652587890625
t=0, n=1, m=14, rp=0 ---------> -382367563567.312255859375
t=1, n=1, m=14, rp=0 ---------> 32203103755.43753814697265625
t=0, n=2, m=14, rp=0 ---------> -411180711498.5625
t=1, n=2, m=14, rp=0 ---------> -172538350313.93743896484375
t=0, n=3, m=14, rp=0 ---------> -554866134872.2498779296875
t=1, n=3, m=14, rp=0 ---------> 374972598681.62493896484375
t=0, n=4, m=14, rp=0 ---------> -318700653445.6873779296875
t=1, n=4, m=14, rp=0 ---------> 207577606828.0623779296875
t=0, n=5, m=14, rp=0 ---------> -582700688015.125
t=1, n=5, m=14, rp=0 ---------> 336392043375.18743896484375
t=0, n=6, m=14, rp=0 ---------> -252798599175.625
t=1, n=6, m=14, rp=0 ---------> 20869966100.1249542236328125
t=0, n=7, m=14, rp=0 ---------> -288314808677.4998779296875
t=1, n=7, m=14, rp=0 ---------> 139024054542.374969482421875
t=0, n=8, m=14, rp=0 ---------> -647848873723.5
t=1, n=8, m=14, rp=0 ---------> 276587747299.50006103515625
t=0, n=9, m=14, rp=0 ---------> -464896516273.9998779296875
t=1, n=9, m=14, rp=0 ---------> -170023001005.562774658203125
t=0, n=10, m=14, rp=0 ---------> -207362248334.3125
t=1, n=10, m=14, rp=0 ---------> 173346161588
t=0, n=11, m=14, rp=0 ---------> -554312216437.375
t=1, n=11, m=14, rp=0 ---------> 109166160555.9373779296875
t=0, n=12, m=14, rp=0 ---------> -299635205214.1248779296875
t=1, n=12, m=14, rp=0 ---------> 220130849548.812469482421875
t=0, n=13, m=14, rp=0 ---------> -334558192506.00006103515625
t=1, n=13, m=14, rp=0 ---------> -103302064927.6249847412109375
t=0, n=14, m=14, rp=0 ---------> -417198018632.8748779296875
t=1, n=14, m=14, rp=0 ---------> -210061549371.75
t=0, n=15, m=14, rp=0 ---------> -560754783389.1248779296875
t=1, n=15, m=14, rp=0 ---------> 197859181869.625
t=0, n=16, m=14, rp=0 ---------> -558666172156.1248779296875
t=1, n=16, m=14, rp=0 ---------> 160117532076.31243896484375
t=0, n=17, m=14, rp=0 ---------> -610732751050.562255859375
t=1, n=17, m=14, rp=0 ---------> -21243386193.43743133544921875
t=0, n=18, m=14, rp=0 ---------> -411016608795.5
t=1, n=18, m=14, rp=0 ---------> -113095927999.9374542236328125
t=0, n=19, m=14, rp=0 ---------> -9650500568.87497711181640625
t=1, n=19, m=14, rp=0 ---------> -49202416745.3749847412109375
t=0, n=20, m=14, rp=0 ---------> -368152270574.8748779296875
t=1, n=20, m=14, rp=0 ---------> 308621209964.8123779296875
t=0, n=21, m=14, rp=0 ---------> -280236236159.125
t=1, n=21, m=14, rp=0 ---------> 120932639188.187408447265625
t=0, n=22, m=14, rp=0 ---------> -630205138393.687255859375
t=1, n=22, m=14, rp=0 ---------> 488849908115.25
t=0, n=23, m=14, rp=0 ---------> -489647718550.99993896484375
t=1, n=23, m=14, rp=0 ---------> 210328698000.37481689453125
t=0, n=24, m=14, rp=0 ---------> -783698481491.062255859375
t=1, n=24, m=14, rp=0 ---------> 231282259314.687255859375
t=0, n=25, m=14, rp=0 ---------> -706787866265.25
t=1, n=25, m=14, rp=0 ---------> 216870578612.1875
t=0, n=26, m=14, rp=0 ---------> -536960437521.99993896484375
t=1, n=26, m=14, rp=0 ---------> 184589329468.56256103515625
t=0, n=27, m=14, rp=0 ---------> -445475584487.0623779296875
t=1, n=27, m=14, rp=0 ---------> 101756307472.62506103515625
t=0, n=28, m=14, rp=0 ---------> -374677105972.2498779296875
t=1, n=28, m=14, rp=0 ---------> 162717268003.312591552734375
t=0, n=29, m=14, rp=0 ---------> -411325852254.56243896484375
t=1, n=29, m=14, rp=0 ---------> 168169441682.81243896484375
t=0, n=30, m=14, rp=0 ---------> -246583776471.562286376953125
t=1, n=30, m=14, rp=0 ---------> -98552096393.0624847412109375
t=0, n=31, m=14, rp=0 ---------> -130797718837.49993896484375
t=1, n=31, m=14, rp=0 ---------> -50471311521.812713623046875
t=0, n=32, m=14, rp=0 ---------> -227704814368.68743896484375
t=1, n=32, m=14, rp=0 ---------> 100911386365.874969482421875
t=0, n=33, m=14, rp=0 ---------> -161637343687.31243896484375
t=1, n=33, m=14, rp=0 ---------> -123734034065.375
t=0, n=34, m=14, rp=0 ---------> -695443019905.999755859375
t=1, n=34, m=14, rp=0 ---------> -191102215571.499908447265625
t=0, n=35, m=14, rp=0 ---------> -294764256893.6875
t=1, n=35, m=14, rp=0 ---------> 18218484142.4374847412109375
t=0, n=36, m=14, rp=0 ---------> -132423100488.93743896484375
t=1, n=36, m=14, rp=0 ---------> 62137006475.7499847412109375
t=0, n=37, m=14, rp=0 ---------> -391672748515.1875
t=1, n=37, m=14, rp=0 ---------> 143271366134.312469482421875
t=0, n=38, m=14, rp=0 ---------> -245445217110.5625
t=1, n=38, m=14, rp=0 ---------> 189292133152.687469482421875
t=0, n=39, m=14, rp=0 ---------> -224490168734.749847412109375
t=1, n=39, m=14, rp=0 ---------> -7826697041.437469482421875
t=0, n=40, m=14, rp=0 ---------> -264030079964.68743896484375
t=1, n=40, m=14, rp=0 ---------> -116421435624.1249847412109375
t=0, n=41, m=14, rp=0 ---------> -275118229577.12506103515625
t=1, n=41, m=14, rp=0 ---------> 420033726419.125
t=0, n=42, m=14, rp=0 ---------> -500442619734.3123779296875
t=1, n=42, m=14, rp=0 ---------> 329996330973.25
t=0, n=43, m=14, rp=0 ---------> -190456813318.75
t=1, n=43, m=14, rp=0 ---------> 82625333819.0000457763671875
t=0, n=44, m=14, rp=0 ---------> -954051812.0000057220458984375
t=1, n=44, m=14, rp=0 ---------> -40630234115.99999237060546875
t=0, n=45, m=14, rp=0 ---------> 45244510888
t=1, n=45, m=14, rp=0 ---------> -53697516588
t=0, n=0, m=15, rp=0 ---------> -1026019625967.12451171875
t=1, n=0, m=15, rp=0 ---------> 696502855656.187255859375
t=0, n=1, m=15, rp=0 ---------> -343975282462.2498779296875
t=1, n=1, m=15, rp=0 ---------> 585542016852.1873779296875
t=0, n=2, m=15, rp=0 ---------> -371829549050.31256103515625
t=1, n=2, m=15, rp=0 ---------> 638464799430.312255859375
t=0, n=3, m=15, rp=0 ---------> -834417750153.874755859375
t=1, n=3, m=15, rp=0 ---------> 952414878871.437255859375
t=0, n=4, m=15, rp=0 ---------> -635839206477.375
t=1, n=4, m=15, rp=0 ---------> 243452636663.37506103515625
t=0, n=5, m=15, rp=0 ---------> -897476313426.749755859375
t=1, n=5, m=15, rp=0 ---------> 407818968570.5625
t=0, n=6, m=15, rp=0 ---------> -570363004606.0623779296875
t=1, n=6, m=15, rp=0 ---------> 868400890484.8125
t=0, n=7, m=15, rp=0 ---------> -565301870521.625
t=1, n=7, m=15, rp=0 ---------> 299549932908.5
t=0, n=8, m=15, rp=0 ---------> -815361867944.5625
t=1, n=8, m=15, rp=0 ---------> 786754316803.0626220703125
t=0, n=9, m=15, rp=0 ---------> -478775432080.6248779296875
t=1, n=9, m=15, rp=0 ---------> 1001503826293.1248779296875
t=0, n=10, m=15, rp=0 ---------> -435292930583.56256103515625
t=1, n=10, m=15, rp=0 ---------> 559722108142.25
t=0, n=11, m=15, rp=0 ---------> -605330192418.875
t=1, n=11, m=15, rp=0 ---------> 195964196706.312774658203125
t=0, n=12, m=15, rp=0 ---------> -476409065705.43743896484375
t=1, n=12, m=15, rp=0 ---------> 615553125301.1875
t=0, n=13, m=15, rp=0 ---------> -268309775833.81243896484375
t=1, n=13, m=15, rp=0 ---------> 527426408715.5623779296875
t=0, n=14, m=15, rp=0 ---------> -434709735275.06231689453125
t=1, n=14, m=15, rp=0 ---------> 219737015516.37506103515625
t=0, n=15, m=15, rp=0 ---------> -1091457025751.0623779296875
t=1, n=15, m=15, rp=0 ---------> 635175482833.874755859375
t=0, n=16, m=15, rp=0 ---------> -874297420990.6876220703125
t=1, n=16, m=15, rp=0 ---------> 363126720525.06243896484375
t=0, n=17, m=15, rp=0 ---------> -357404269040.0623779296875
t=1, n=17, m=15, rp=0 ---------> 378188087356.9376220703125
t=0, n=18, m=15, rp=0 ---------> -592964291046.1248779296875
t=1, n=18, m=15, rp=0 ---------> 197680168210.499908447265625
t=0, n=19, m=15, rp=0 ---------> -263028048899.9998779296875
t=1, n=19, m=15, rp=0 ---------> -264674596461.99981689453125
t=0, n=20, m=15, rp=0 ---------> -703451112566.562255859375
t=1, n=20, m=15, rp=0 ---------> 284601694736.43756103515625
t=0, n=21, m=15, rp=0 ---------> -465178648238.1875
t=1, n=21, m=15, rp=0 ---------> -349857185394.43743896484375
t=0, n=22, m=15, rp=0 ---------> -1209026541711.49951171875
t=1, n=22, m=15, rp=0 ---------> 343210484389.68780517578125
t=0, n=23, m=15, rp=0 ---------> -371754494830.0623779296875
t=1, n=23, m=15, rp=0 ---------> 216528201488.93743896484375
t=0, n=24, m=15, rp=0 ---------> -1460691588367.812255859375
t=1, n=24, m=15, rp=0 ---------> 594919210293.624755859375
t=0, n=25, m=15, rp=0 ---------> -811232881980.624755859375
t=1, n=25, m=15, rp=0 ---------> 761480570438.7498779296875
t=0, n=26, m=15, rp=0 ---------> -532944690280.4375
t=1, n=26, m=15, rp=0 ---------> 41349781371.562591552734375
t=0, n=27, m=15, rp=0 ---------> -570704140899.0625
t=1, n=27, m=15, rp=0 ---------> 313077188486.0001220703125
t=0, n=28, m=15, rp=0 ---------> -941010520585.999755859375
t=1, n=28, m=15, rp=0 ---------> 1016762856715.749755859375
t=0, n=29, m=15, rp=0 ---------> -639659884422.4375
t=1, n=29, m=15, rp=0 ---------> 78657153911.0623779296875
t=0, n=30, m=15, rp=0 ---------> -594387974418.1873779296875
t=1, n=30, m=15, rp=0 ---------> 882843060506.875244140625
t=0, n=31, m=15, rp=0 ---------> -324595254662.74993896484375
t=1, n=31, m=15, rp=0 ---------> 47403590689.62493896484375
t=0, n=32, m=15, rp=0 ---------> -877031157899.562255859375
t=1, n=32, m=15, rp=0 ---------> 430582947905
t=0, n=33, m=15, rp=0 ---------> 13814725098.625030517578125
t=1, n=33, m=15, rp=0 ---------> 110099860710.5000457763671875
t=0, n=34, m=15, rp=0 ---------> -485652572152.0623779296875
t=1, n=34, m=15, rp=0 ---------> -103807953325.0626678466796875
t=0, n=35, m=15, rp=0 ---------> -276335830787.9375
t=1, n=35, m=15, rp=0 ---------> 191660946397.4375
t=0, n=36, m=15, rp=0 ---------> -501085063691.37493896484375
t=1, n=36, m=15, rp=0 ---------> 12557333411.5624847412109375
t=0, n=37, m=15, rp=0 ---------> -652132297951.74951171875
t=1, n=37, m=15, rp=0 ---------> 531916405713.6876220703125
t=0, n=38, m=15, rp=0 ---------> -781718679022.4373779296875
t=1, n=38, m=15, rp=0 ---------> 547519477205.3125
t=0, n=39, m=15, rp=0 ---------> -668468205242.125
t=1, n=39, m=15, rp=0 ---------> 320589215569.3123779296875
t=0, n=40, m=15, rp=0 ---------> -394843030030.9375
t=1, n=40, m=15, rp=0 ---------> 404483278251.4375
t=0, n=41, m=15, rp=0 ---------> -799924197746.8125
t=1, n=41, m=15, rp=0 ---------> 552549472794.375
t=0, n=42, m=15, rp=0 ---------> -769435727049.4375
t=1, n=42, m=15, rp=0 ---------> 391984042806.687255859375
t=0, n=43, m=15, rp=0 ---------> -383846871449.562255859375
t=1, n=43, m=15, rp=0 ---------> 265309543238.6873779296875
t=0, n=44, m=15, rp=0 ---------> -44204681963.9999847412109375
t=1, n=44, m=15, rp=0 ---------> 9085397536.0000133514404296875
t=0, n=45, m=15, rp=0 ---------> -59808524695.999969482421875
t=1, n=45, m=15, rp=0 ---------> -36303074444.0000152587890625
t=0, n=0, m=16, rp=0 ---------> -867956200169.7498779296875
t=1, n=0, m=16, rp=0 ---------> 702916957490.812255859375
t=0, n=1, m=16, rp=0 ---------> -616959881109.625
t=1, n=1, m=16, rp=0 ---------> 616414757091.2498779296875
t=0, n=2, m=16, rp=0 ---------> -504217635582.18756103515625
t=1, n=2, m=16, rp=0 ---------> 94831686140.93768310546875
t=0, n=3, m=16, rp=0 ---------> -837872004109.5
t=1, n=3, m=16, rp=0 ---------> 851471700744.5
t=0, n=4, m=16, rp=0 ---------> -586224146477.9375
t=1, n=4, m=16, rp=0 ---------> 668978859581.8125
t=0, n=5, m=16, rp=0 ---------> -890653643045.6873779296875
t=1, n=5, m=16, rp=0 ---------> 684318550325.7498779296875
t=0, n=6, m=16, rp=0 ---------> -355881412474
t=1, n=6, m=16, rp=0 ---------> 541606876312.12506103515625
t=0, n=7, m=16, rp=0 ---------> -594771334194.75
t=1, n=7, m=16, rp=0 ---------> 417044936923.625
t=0, n=8, m=16, rp=0 ---------> -899519475317.625
t=1, n=8, m=16, rp=0 ---------> 523331890208.43731689453125
t=0, n=9, m=16, rp=0 ---------> -482083345774.62481689453125
t=1, n=9, m=16, rp=0 ---------> 440786992605.25
t=0, n=10, m=16, rp=0 ---------> -384142704702.25
t=1, n=10, m=16, rp=0 ---------> 531127809501
t=0, n=11, m=16, rp=0 ---------> -701294854753.9998779296875
t=1, n=11, m=16, rp=0 ---------> 431661457791.8123779296875
t=0, n=12, m=16, rp=0 ---------> -453061816177.3123779296875
t=1, n=12, m=16, rp=0 ---------> 653011575800.6875
t=0, n=13, m=16, rp=0 ---------> -413020769396.4375
t=1, n=13, m=16, rp=0 ---------> 193089851701.74993896484375
t=0, n=14, m=16, rp=0 ---------> -548053276066.0625
t=1, n=14, m=16, rp=0 ---------> 7142373091.37493896484375
t=0, n=15, m=16, rp=0 ---------> -863046797261.0625
t=1, n=15, m=16, rp=0 ---------> 463671989156.31219482421875
t=0, n=16, m=16, rp=0 ---------> -738957183503.6873779296875
t=1, n=16, m=16, rp=0 ---------> 261001652058.624969482421875
t=0, n=17, m=16, rp=0 ---------> -740452890110.6873779296875
t=1, n=17, m=16, rp=0 ---------> 509855718216.0623779296875
t=0, n=18, m=16, rp=0 ---------> -551896907591.75
t=1, n=18, m=16, rp=0 ---------> 206888244211.5625
t=0, n=19, m=16, rp=0 ---------> -117708660783.49993896484375
t=1, n=19, m=16, rp=0 ---------> -45978827535.00002288818359375
t=0, n=20, m=16, rp=0 ---------> -656483514058.75
t=1, n=20, m=16, rp=0 ---------> 505613405543.375
t=0, n=21, m=16, rp=0 ---------> -504056203979.74993896484375
t=1, n=21, m=16, rp=0 ---------> 21196153646.87493133544921875
t=0, n=22, m=16, rp=0 ---------> -1145255762322.062255859375
t=1, n=22, m=16, rp=0 ---------> 982241150783.374755859375
t=0, n=23, m=16, rp=0 ---------> -654426242420.749755859375
t=1, n=23, m=16, rp=0 ---------> 418994599773.8748779296875
t=0, n=24, m=16, rp=0 ---------> -1226402115090.0625
t=1, n=24, m=16, rp=0 ---------> 672072909804.124755859375
t=0, n=25, m=16, rp=0 ---------> -862448514990.6873779296875
t=1, n=25, m=16, rp=0 ---------> 537522601972.18731689453125
t=0, n=26, m=16, rp=0 ---------> -727346266635.0625
t=1, n=26, m=16, rp=0 ---------> 396193314730.87506103515625
t=0, n=27, m=16, rp=0 ---------> -631220155344.2498779296875
t=1, n=27, m=16, rp=0 ---------> 175004916967.062408447265625
t=0, n=28, m=16, rp=0 ---------> -550574592143.687255859375
t=1, n=28, m=16, rp=0 ---------> 731420711010.0625
t=0, n=29, m=16, rp=0 ---------> -645608545083.3751220703125
t=1, n=29, m=16, rp=0 ---------> 361586545449.9998779296875
t=0, n=30, m=16, rp=0 ---------> -323693965655.68756103515625
t=1, n=30, m=16, rp=0 ---------> 450532681918
t=0, n=31, m=16, rp=0 ---------> -191705827054.812530517578125
t=1, n=31, m=16, rp=0 ---------> 276011208056.06243896484375
t=0, n=32, m=16, rp=0 ---------> -500928851004.93756103515625
t=1, n=32, m=16, rp=0 ---------> 289423022689.625
t=0, n=33, m=16, rp=0 ---------> -160662888856.87493896484375
t=1, n=33, m=16, rp=0 ---------> 64068725991.37519073486328125
t=0, n=34, m=16, rp=0 ---------> -845400759015.375
t=1, n=34, m=16, rp=0 ---------> 284901818527.50018310546875
t=0, n=35, m=16, rp=0 ---------> -384771029266.18743896484375
t=1, n=35, m=16, rp=0 ---------> 112959503970.4375457763671875
t=0, n=36, m=16, rp=0 ---------> -360675372063.62493896484375
t=1, n=36, m=16, rp=0 ---------> 234520645019.1875
t=0, n=37, m=16, rp=0 ---------> -575088435765.437255859375
t=1, n=37, m=16, rp=0 ---------> 312863671247.4375
t=0, n=38, m=16, rp=0 ---------> -623922587842.8123779296875
t=1, n=38, m=16, rp=0 ---------> 662231846074
t=0, n=39, m=16, rp=0 ---------> -563837258482.0625
t=1, n=39, m=16, rp=0 ---------> 182424704516.937774658203125
t=0, n=40, m=16, rp=0 ---------> -346521466298.75018310546875
t=1, n=40, m=16, rp=0 ---------> 55560220317.7500457763671875
t=0, n=41, m=16, rp=0 ---------> -492441768368.875
t=1, n=41, m=16, rp=0 ---------> 664961781393.5
t=0, n=42, m=16, rp=0 ---------> -714248256146.8125
t=1, n=42, m=16, rp=0 ---------> 723750302511.3748779296875
t=0, n=43, m=16, rp=0 ---------> -288856149693.81243896484375
t=1, n=43, m=16, rp=0 ---------> 459067836754.5623779296875
t=0, n=44, m=16, rp=0 ---------> -29655224424.00000762939453125
t=1, n=44, m=16, rp=0 ---------> -27407006912.000011444091796875
t=0, n=45, m=16, rp=0 ---------> -172325080
t=1, n=45, m=16, rp=0 ---------> -38747510619.99999237060546875
t=0, n=0, m=17, rp=0 ---------> -304294106764.18756103515625
t=1, n=0, m=17, rp=0 ---------> 399748688497.062255859375
t=0, n=1, m=17, rp=0 ---------> -308000053976.2498779296875
t=1, n=1, m=17, rp=0 ---------> -520205356455.75006103515625
t=0, n=2, m=17, rp=0 ---------> -261372936878.750030517578125
t=1, n=2, m=17, rp=0 ---------> -392176461447.5
t=0, n=3, m=17, rp=0 ---------> -302157569512.0623779296875
t=1, n=3, m=17, rp=0 ---------> 89664171130.1873779296875
t=0, n=4, m=17, rp=0 ---------> -493736793903.93743896484375
t=1, n=4, m=17, rp=0 ---------> -131094713724.125091552734375
t=0, n=5, m=17, rp=0 ---------> -441678104520.9998779296875
t=1, n=5, m=17, rp=0 ---------> 351270374676.062255859375
t=0, n=6, m=17, rp=0 ---------> -22928916510.25003814697265625
t=1, n=6, m=17, rp=0 ---------> 35424958916.4374542236328125
t=0, n=7, m=17, rp=0 ---------> -38093782644.999969482421875
t=1, n=7, m=17, rp=0 ---------> 98784775405.74993896484375
t=0, n=8, m=17, rp=0 ---------> -419491276333.56243896484375
t=1, n=8, m=17, rp=0 ---------> 23474961797.062286376953125
t=0, n=9, m=17, rp=0 ---------> -95999849869.7500457763671875
t=1, n=9, m=17, rp=0 ---------> -42913675343.12506866455078125
t=0, n=10, m=17, rp=0 ---------> 5557328952.3125
t=1, n=10, m=17, rp=0 ---------> 129082906375.312408447265625
t=0, n=11, m=17, rp=0 ---------> -464838611576.8748779296875
t=1, n=11, m=17, rp=0 ---------> 183608585018.6873779296875
t=0, n=12, m=17, rp=0 ---------> -275792085289.1875
t=1, n=12, m=17, rp=0 ---------> -93737768042.5625457763671875
t=0, n=13, m=17, rp=0 ---------> 5163010123.750072479248046875
t=1, n=13, m=17, rp=0 ---------> -160770436317.437469482421875
t=0, n=14, m=17, rp=0 ---------> -310782410029.375
t=1, n=14, m=17, rp=0 ---------> -27266648525.500244140625
t=0, n=15, m=17, rp=0 ---------> -518937181289.49993896484375
t=1, n=15, m=17, rp=0 ---------> 116532890584.6872711181640625
t=0, n=16, m=17, rp=0 ---------> -610759883621.5
t=1, n=16, m=17, rp=0 ---------> 131582930410.124847412109375
t=0, n=17, m=17, rp=0 ---------> -698115939418.625
t=1, n=17, m=17, rp=0 ---------> -557271962537.25
t=0, n=18, m=17, rp=0 ---------> -496464630847.3123779296875
t=1, n=18, m=17, rp=0 ---------> -118667523353.49993896484375
t=0, n=19, m=17, rp=0 ---------> 91413674504.25006103515625
t=1, n=19, m=17, rp=0 ---------> 279310177285.74993896484375
t=0, n=20, m=17, rp=0 ---------> -236628578851.93743896484375
t=1, n=20, m=17, rp=0 ---------> 307776485463.8748779296875
t=0, n=21, m=17, rp=0 ---------> -341550883621.8748779296875
t=1, n=21, m=17, rp=0 ---------> 106567552199.7497406005859375
t=0, n=22, m=17, rp=0 ---------> -383359463793.75
t=1, n=22, m=17, rp=0 ---------> 575209917208.062255859375
t=0, n=23, m=17, rp=0 ---------> -430991952858.5
t=1, n=23, m=17, rp=0 ---------> -101094520282.812530517578125
t=0, n=24, m=17, rp=0 ---------> -725074607208.4373779296875
t=1, n=24, m=17, rp=0 ---------> 228916412748.31219482421875
t=0, n=25, m=17, rp=0 ---------> -443583653362.18743896484375
t=1, n=25, m=17, rp=0 ---------> 161176193971.937255859375
t=0, n=26, m=17, rp=0 ---------> -365209415858.68743896484375
t=1, n=26, m=17, rp=0 ---------> 250488937106.37481689453125
t=0, n=27, m=17, rp=0 ---------> -244134432908.25
t=1, n=27, m=17, rp=0 ---------> -165187937715.375030517578125
t=0, n=28, m=17, rp=0 ---------> -291972548709.1251220703125
t=1, n=28, m=17, rp=0 ---------> 235048830250.562469482421875
t=0, n=29, m=17, rp=0 ---------> -662321298988.3125
t=1, n=29, m=17, rp=0 ---------> -165814545210.50018310546875
t=0, n=30, m=17, rp=0 ---------> -248266973622.312744140625
t=1, n=30, m=17, rp=0 ---------> -53362872583.62491607666015625
t=0, n=31, m=17, rp=0 ---------> -89627918331.9375762939453125
t=1, n=31, m=17, rp=0 ---------> 283550673384.999755859375
t=0, n=32, m=17, rp=0 ---------> -12784720701.62509918212890625
t=1, n=32, m=17, rp=0 ---------> 346388543703.1873779296875
t=0, n=33, m=17, rp=0 ---------> -171658347973.4375
t=1, n=33, m=17, rp=0 ---------> -254763018626.375030517578125
t=0, n=34, m=17, rp=0 ---------> -744518949892.375
t=1, n=34, m=17, rp=0 ---------> -481829814609.9376220703125
t=0, n=35, m=17, rp=0 ---------> -142003870273.874969482421875
t=1, n=35, m=17, rp=0 ---------> -207669928.8750591278076171875
t=0, n=36, m=17, rp=0 ---------> -57838105987.4376068115234375
t=1, n=36, m=17, rp=0 ---------> 164636607704.374908447265625
t=0, n=37, m=17, rp=0 ---------> -129714673880.375091552734375
t=1, n=37, m=17, rp=0 ---------> 616755250650.4373779296875
t=0, n=38, m=17, rp=0 ---------> 4154828824.1251163482666015625
t=1, n=38, m=17, rp=0 ---------> 6633438857.125
t=0, n=39, m=17, rp=0 ---------> -179346360120.24993896484375
t=1, n=39, m=17, rp=0 ---------> -242935226236.375
t=0, n=40, m=17, rp=0 ---------> -98505924041.562591552734375
t=1, n=40, m=17, rp=0 ---------> -73755435479.5000152587890625
t=0, n=41, m=17, rp=0 ---------> -211895041795.812469482421875
t=1, n=41, m=17, rp=0 ---------> 271801643050.18756103515625
t=0, n=42, m=17, rp=0 ---------> -549478166600.25006103515625
t=1, n=42, m=17, rp=0 ---------> 123024124245.4997100830078125
t=0, n=43, m=17, rp=0 ---------> -155603485192.43743896484375
t=1, n=43, m=17, rp=0 ---------> 68219865708.062347412109375
t=0, n=44, m=17, rp=0 ---------> -3396507487.9999904632568359375
t=1, n=44, m=17, rp=0 ---------> 1034485148.000003814697265625
t=0, n=45, m=17, rp=0 ---------> 18822045091.999996185302734375
t=1, n=45, m=17, rp=0 ---------> -42788499139.99999237060546875
t=0, n=0, m=18, rp=0 ---------> -464249317778.6251220703125
t=1, n=0, m=18, rp=0 ---------> 382504656577.625
t=0, n=1, m=18, rp=0 ---------> -94936124901.062408447265625
t=1, n=1, m=18, rp=0 ---------> -425809634233
