t=0, n=43, m=34, rp=0 ---------> -3.2263e+11
t=1, n=43, m=34, rp=0 ---------> 3.5797e+11
t=0, n=44, m=34, rp=0 ---------> -3.5226e+10
t=1, n=44, m=34, rp=0 ---------> 2.78184e+10
t=0, n=45, m=34, rp=0 ---------> -3.84427e+10
t=1, n=45, m=34, rp=0 ---------> -1.68151e+10
t=0, n=0, m=35, rp=0 ---------> 49380
t=1, n=0, m=35, rp=0 ---------> 49380
t=0, n=1, m=35, rp=0 ---------> 49380
t=1, n=1, m=35, rp=0 ---------> 49380
t=0, n=2, m=35, rp=0 ---------> 49380
t=1, n=2, m=35, rp=0 ---------> 49380
t=0, n=3, m=35, rp=0 ---------> -6.27797e+11
t=1, n=3, m=35, rp=0 ---------> 1.06838e+11
t=0, n=4, m=35, rp=0 ---------> -3.01406e+11
t=1, n=4, m=35, rp=0 ---------> -1.90803e+11
t=0, n=5, m=35, rp=0 ---------> -6.25825e+11
t=1, n=5, m=35, rp=0 ---------> -1.69118e+11
t=0, n=6, m=35, rp=0 ---------> -2.7197e+11
t=1, n=6, m=35, rp=0 ---------> 2.60437e+11
t=0, n=7, m=35, rp=0 ---------> -2.18333e+11
t=1, n=7, m=35, rp=0 ---------> 2.52706e+10
t=0, n=8, m=35, rp=0 ---------> -7.67438e+11
t=1, n=8, m=35, rp=0 ---------> -2.73051e+10
t=0, n=9, m=35, rp=0 ---------> -3.64461e+11
t=1, n=9, m=35, rp=0 ---------> 1.90038e+11
t=0, n=10, m=35, rp=0 ---------> -2.42493e+11
t=1, n=10, m=35, rp=0 ---------> 1.07787e+11
t=0, n=11, m=35, rp=0 ---------> -5.10382e+11
t=1, n=11, m=35, rp=0 ---------> -1.72559e+11
t=0, n=12, m=35, rp=0 ---------> -3.8575e+11
t=1, n=12, m=35, rp=0 ---------> 5.93809e+10
t=0, n=13, m=35, rp=0 ---------> -1.58648e+11
t=1, n=13, m=35, rp=0 ---------> 1.23681e+11
t=0, n=14, m=35, rp=0 ---------> -4.90709e+11
t=1, n=14, m=35, rp=0 ---------> -3.30711e+11
t=0, n=15, m=35, rp=0 ---------> -7.49847e+11
t=1, n=15, m=35, rp=0 ---------> 2.38247e+10
t=0, n=16, m=35, rp=0 ---------> -7.42883e+11
t=1, n=16, m=35, rp=0 ---------> -5.82255e+10
t=0, n=17, m=35, rp=0 ---------> -5.34615e+11
t=1, n=17, m=35, rp=0 ---------> -3.67798e+11
t=0, n=18, m=35, rp=0 ---------> -4.32983e+11
t=1, n=18, m=35, rp=0 ---------> -2.11754e+11
t=0, n=19, m=35, rp=0 ---------> 1.87844e+10
t=1, n=19, m=35, rp=0 ---------> -9.74729e+10
t=0, n=20, m=35, rp=0 ---------> -4.40305e+11
t=1, n=20, m=35, rp=0 ---------> -8.65232e+10
t=0, n=21, m=35, rp=0 ---------> -3.31471e+11
t=1, n=21, m=35, rp=0 ---------> -4.30277e+11
t=0, n=22, m=35, rp=0 ---------> -6.29704e+11
t=1, n=22, m=35, rp=0 ---------> -1.55121e+11
t=0, n=23, m=35, rp=0 ---------> -4.77532e+11
t=1, n=23, m=35, rp=0 ---------> -3.35241e+11
t=0, n=24, m=35, rp=0 ---------> -9.69076e+11
t=1, n=24, m=35, rp=0 ---------> -2.50223e+11
t=0, n=25, m=35, rp=0 ---------> -7.34939e+11
t=1, n=25, m=35, rp=0 ---------> -5.9271e+10
t=0, n=26, m=35, rp=0 ---------> -4.58963e+11
t=1, n=26, m=35, rp=0 ---------> -2.34615e+11
t=0, n=27, m=35, rp=0 ---------> -5.17152e+11
t=1, n=27, m=35, rp=0 ---------> -1.52911e+11
t=0, n=28, m=35, rp=0 ---------> -5.60267e+11
t=1, n=28, m=35, rp=0 ---------> 3.13414e+11
t=0, n=29, m=35, rp=0 ---------> -5.19568e+11
t=1, n=29, m=35, rp=0 ---------> -3.99181e+11
t=0, n=30, m=35, rp=0 ---------> -3.85188e+11
t=1, n=30, m=35, rp=0 ---------> 1.44803e+11
t=0, n=31, m=35, rp=0 ---------> -1.59394e+11
t=1, n=31, m=35, rp=0 ---------> -1.27618e+11
t=0, n=32, m=35, rp=0 ---------> -3.76551e+11
t=1, n=32, m=35, rp=0 ---------> 1.38369e+11
t=0, n=33, m=35, rp=0 ---------> -1.06901e+11
t=1, n=33, m=35, rp=0 ---------> -1.75709e+11
t=0, n=34, m=35, rp=0 ---------> -5.25667e+11
t=1, n=34, m=35, rp=0 ---------> -6.04173e+11
t=0, n=35, m=35, rp=0 ---------> -2.59129e+11
t=1, n=35, m=35, rp=0 ---------> -7.65951e+10
t=0, n=36, m=35, rp=0 ---------> -1.22909e+11
t=1, n=36, m=35, rp=0 ---------> -3.58593e+10
t=0, n=37, m=35, rp=0 ---------> -5.03256e+11
t=1, n=37, m=35, rp=0 ---------> 1.07909e+11
t=0, n=38, m=35, rp=0 ---------> -2.75328e+11
t=1, n=38, m=35, rp=0 ---------> 1.6614e+11
t=0, n=39, m=35, rp=0 ---------> -3.0635e+11
t=1, n=39, m=35, rp=0 ---------> -6.7649e+10
t=0, n=40, m=35, rp=0 ---------> -2.37788e+11
t=1, n=40, m=35, rp=0 ---------> 2.30116e+10
t=0, n=41, m=35, rp=0 ---------> -4.66294e+11
t=1, n=41, m=35, rp=0 ---------> 1.96105e+11
t=0, n=42, m=35, rp=0 ---------> -6.00177e+11
t=1, n=42, m=35, rp=0 ---------> -1.19327e+11
t=0, n=43, m=35, rp=0 ---------> -2.44179e+11
t=1, n=43, m=35, rp=0 ---------> 6.73886e+09
t=0, n=44, m=35, rp=0 ---------> -1.18295e+10
t=1, n=44, m=35, rp=0 ---------> -5.19384e+10
t=0, n=45, m=35, rp=0 ---------> 4.88648e+09
t=1, n=45, m=35, rp=0 ---------> -3.03588e+10
t=0, n=0, m=36, rp=0 ---------> 49380
t=1, n=0, m=36, rp=0 ---------> 49380
t=0, n=1, m=36, rp=0 ---------> 49380
t=1, n=1, m=36, rp=0 ---------> 49380
t=0, n=2, m=36, rp=0 ---------> 49380
t=1, n=2, m=36, rp=0 ---------> 49380
t=0, n=3, m=36, rp=0 ---------> -1.0984e+12
t=1, n=3, m=36, rp=0 ---------> 7.29138e+11
t=0, n=4, m=36, rp=0 ---------> -8.82201e+11
t=1, n=4, m=36, rp=0 ---------> 4.61133e+11
t=0, n=5, m=36, rp=0 ---------> -1.20304e+12
t=1, n=5, m=36, rp=0 ---------> 6.9826e+11
t=0, n=6, m=36, rp=0 ---------> -6.21628e+11
t=1, n=6, m=36, rp=0 ---------> 3.78418e+11
t=0, n=7, m=36, rp=0 ---------> -7.75911e+11
t=1, n=7, m=36, rp=0 ---------> 1.37242e+11
t=0, n=8, m=36, rp=0 ---------> -1.13894e+12
t=1, n=8, m=36, rp=0 ---------> 3.55052e+11
t=0, n=9, m=36, rp=0 ---------> -7.39111e+11
t=1, n=9, m=36, rp=0 ---------> 1.11043e+11
t=0, n=10, m=36, rp=0 ---------> -5.09928e+11
t=1, n=10, m=36, rp=0 ---------> 5.48612e+11
t=0, n=11, m=36, rp=0 ---------> -1.0088e+12
t=1, n=11, m=36, rp=0 ---------> 3.79058e+11
t=0, n=12, m=36, rp=0 ---------> -6.79383e+11
t=1, n=12, m=36, rp=0 ---------> 6.38603e+11
t=0, n=13, m=36, rp=0 ---------> -5.28576e+11
t=1, n=13, m=36, rp=0 ---------> -4.85121e+10
t=0, n=14, m=36, rp=0 ---------> -6.88171e+11
t=1, n=14, m=36, rp=0 ---------> -2.76101e+11
t=0, n=15, m=36, rp=0 ---------> -1.20128e+12
t=1, n=15, m=36, rp=0 ---------> 3.14256e+11
t=0, n=16, m=36, rp=0 ---------> -1.06641e+12
t=1, n=16, m=36, rp=0 ---------> 3.47553e+11
t=0, n=17, m=36, rp=0 ---------> -1.10067e+12
t=1, n=17, m=36, rp=0 ---------> 3.97461e+11
t=0, n=18, m=36, rp=0 ---------> -9.12426e+11
t=1, n=18, m=36, rp=0 ---------> 6.72187e+10
t=0, n=19, m=36, rp=0 ---------> -1.79805e+11
t=1, n=19, m=36, rp=0 ---------> -2.71051e+11
t=0, n=20, m=36, rp=0 ---------> -8.47948e+11
t=1, n=20, m=36, rp=0 ---------> 3.94688e+11
t=0, n=21, m=36, rp=0 ---------> -6.53083e+11
t=1, n=21, m=36, rp=0 ---------> -5.98542e+10
t=0, n=22, m=36, rp=0 ---------> -1.54085e+12
t=1, n=22, m=36, rp=0 ---------> 6.26814e+11
t=0, n=23, m=36, rp=0 ---------> -7.74007e+11
t=1, n=23, m=36, rp=0 ---------> 2.40259e+11
t=0, n=24, m=36, rp=0 ---------> -1.74236e+12
t=1, n=24, m=36, rp=0 ---------> 3.64109e+11
t=0, n=25, m=36, rp=0 ---------> -1.1399e+12
t=1, n=25, m=36, rp=0 ---------> 3.6927e+11
t=0, n=26, m=36, rp=0 ---------> -9.52759e+11
t=1, n=26, m=36, rp=0 ---------> 3.68812e+11
t=0, n=27, m=36, rp=0 ---------> -7.69568e+11
t=1, n=27, m=36, rp=0 ---------> -1.2318e+11
t=0, n=28, m=36, rp=0 ---------> -9.69138e+11
t=1, n=28, m=36, rp=0 ---------> 7.12339e+11
t=0, n=29, m=36, rp=0 ---------> -8.89067e+11
t=1, n=29, m=36, rp=0 ---------> 1.60267e+11
t=0, n=30, m=36, rp=0 ---------> -6.9829e+11
t=1, n=30, m=36, rp=0 ---------> 1.78467e+11
t=0, n=31, m=36, rp=0 ---------> -2.84957e+11
t=1, n=31, m=36, rp=0 ---------> 8.14959e+10
t=0, n=32, m=36, rp=0 ---------> -6.69939e+11
t=1, n=32, m=36, rp=0 ---------> -2.97183e+10
t=0, n=33, m=36, rp=0 ---------> -2.40394e+11
t=1, n=33, m=36, rp=0 ---------> 3.80234e+10
t=0, n=34, m=36, rp=0 ---------> -1.24275e+12
t=1, n=34, m=36, rp=0 ---------> -3.88025e+10
t=0, n=35, m=36, rp=0 ---------> -4.63069e+11
t=1, n=35, m=36, rp=0 ---------> -3.23074e+10
t=0, n=36, m=36, rp=0 ---------> -5.26699e+11
t=1, n=36, m=36, rp=0 ---------> -5.16421e+09
t=0, n=37, m=36, rp=0 ---------> -7.09462e+11
t=1, n=37, m=36, rp=0 ---------> 2.46005e+11
t=0, n=38, m=36, rp=0 ---------> -8.67889e+11
t=1, n=38, m=36, rp=0 ---------> 4.55967e+11
t=0, n=39, m=36, rp=0 ---------> -7.374e+11
t=1, n=39, m=36, rp=0 ---------> -1.45442e+11
t=0, n=40, m=36, rp=0 ---------> -5.11762e+11
t=1, n=40, m=36, rp=0 ---------> -2.41307e+11
t=0, n=41, m=36, rp=0 ---------> -6.81368e+11
t=1, n=41, m=36, rp=0 ---------> 6.75513e+11
t=0, n=42, m=36, rp=0 ---------> -1.05902e+12
t=1, n=42, m=36, rp=0 ---------> 6.39411e+11
t=0, n=43, m=36, rp=0 ---------> -5.42265e+11
t=1, n=43, m=36, rp=0 ---------> 3.66036e+11
t=0, n=44, m=36, rp=0 ---------> -3.14828e+10
t=1, n=44, m=36, rp=0 ---------> -3.88359e+09
t=0, n=45, m=36, rp=0 ---------> -1.00967e+10
t=1, n=45, m=36, rp=0 ---------> -2.62408e+10
t=0, n=0, m=37, rp=0 ---------> 49380
t=1, n=0, m=37, rp=0 ---------> 49380
t=0, n=1, m=37, rp=0 ---------> 49380
t=1, n=1, m=37, rp=0 ---------> 49380
t=0, n=2, m=37, rp=0 ---------> 49380
t=1, n=2, m=37, rp=0 ---------> 49380
t=0, n=3, m=37, rp=0 ---------> -5.60668e+11
t=1, n=3, m=37, rp=0 ---------> 3.76289e+11
t=0, n=4, m=37, rp=0 ---------> -5.11082e+11
t=1, n=4, m=37, rp=0 ---------> -3.52607e+10
t=0, n=5, m=37, rp=0 ---------> -5.98285e+11
t=1, n=5, m=37, rp=0 ---------> 1.71214e+11
t=0, n=6, m=37, rp=0 ---------> -4.55047e+11
t=1, n=6, m=37, rp=0 ---------> 4.59909e+11
t=0, n=7, m=37, rp=0 ---------> -3.39054e+11
t=1, n=7, m=37, rp=0 ---------> 1.31555e+11
t=0, n=8, m=37, rp=0 ---------> -5.59386e+11
t=1, n=8, m=37, rp=0 ---------> 3.70218e+11
t=0, n=9, m=37, rp=0 ---------> -3.98783e+11
t=1, n=9, m=37, rp=0 ---------> 6.47493e+11
t=0, n=10, m=37, rp=0 ---------> -2.55889e+11
t=1, n=10, m=37, rp=0 ---------> 2.55814e+11
t=0, n=11, m=37, rp=0 ---------> -4.94767e+11
t=1, n=11, m=37, rp=0 ---------> 1.26785e+11
t=0, n=12, m=37, rp=0 ---------> -4.03907e+11
t=1, n=12, m=37, rp=0 ---------> 1.52225e+11
t=0, n=13, m=37, rp=0 ---------> -1.76632e+11
t=1, n=13, m=37, rp=0 ---------> 2.62786e+11
t=0, n=14, m=37, rp=0 ---------> -2.43547e+11
t=1, n=14, m=37, rp=0 ---------> 2.32674e+11
t=0, n=15, m=37, rp=0 ---------> -8.47148e+11
t=1, n=15, m=37, rp=0 ---------> 4.52071e+11
t=0, n=16, m=37, rp=0 ---------> -7.0143e+11
t=1, n=16, m=37, rp=0 ---------> 1.86937e+11
t=0, n=17, m=37, rp=0 ---------> -3.03307e+11
t=1, n=17, m=37, rp=0 ---------> -1.5592e+11
t=0, n=18, m=37, rp=0 ---------> -5.47419e+11
t=1, n=18, m=37, rp=0 ---------> 1.13351e+11
t=0, n=19, m=37, rp=0 ---------> -1.87002e+11
t=1, n=19, m=37, rp=0 ---------> 7.16304e+10
t=0, n=20, m=37, rp=0 ---------> -4.48915e+11
t=1, n=20, m=37, rp=0 ---------> 1.47276e+11
t=0, n=21, m=37, rp=0 ---------> -2.53087e+11
t=1, n=21, m=37, rp=0 ---------> -2.43078e+11
t=0, n=22, m=37, rp=0 ---------> -8.03737e+11
t=1, n=22, m=37, rp=0 ---------> 2.0227e+11
t=0, n=23, m=37, rp=0 ---------> -2.21063e+11
t=1, n=23, m=37, rp=0 ---------> -8.27505e+10
t=0, n=24, m=37, rp=0 ---------> -1.08628e+12
t=1, n=24, m=37, rp=0 ---------> 3.62052e+11
t=0, n=25, m=37, rp=0 ---------> -6.17611e+11
t=1, n=25, m=37, rp=0 ---------> 4.23269e+11
t=0, n=26, m=37, rp=0 ---------> -3.55659e+11
t=1, n=26, m=37, rp=0 ---------> -6.76647e+09
t=0, n=27, m=37, rp=0 ---------> -4.04155e+11
t=1, n=27, m=37, rp=0 ---------> 1.08223e+11
t=0, n=28, m=37, rp=0 ---------> -8.12644e+11
t=1, n=28, m=37, rp=0 ---------> 5.7286e+11
t=0, n=29, m=37, rp=0 ---------> -5.02844e+11
t=1, n=29, m=37, rp=0 ---------> -9.43634e+10
t=0, n=30, m=37, rp=0 ---------> -5.44405e+11
t=1, n=30, m=37, rp=0 ---------> 5.91385e+11
t=0, n=31, m=37, rp=0 ---------> -2.55174e+11
t=1, n=31, m=37, rp=0 ---------> 1.81524e+11
t=0, n=32, m=37, rp=0 ---------> -6.04055e+11
t=1, n=32, m=37, rp=0 ---------> 5.12699e+11
t=0, n=33, m=37, rp=0 ---------> 2.13828e+10
t=1, n=33, m=37, rp=0 ---------> -3.42493e+10
t=0, n=34, m=37, rp=0 ---------> -4.12676e+11
t=1, n=34, m=37, rp=0 ---------> -3.03301e+11
t=0, n=35, m=37, rp=0 ---------> -1.70745e+11
t=1, n=35, m=37, rp=0 ---------> 1.02802e+11
t=0, n=36, m=37, rp=0 ---------> -3.43636e+11
t=1, n=36, m=37, rp=0 ---------> 6.65162e+10
t=0, n=37, m=37, rp=0 ---------> -3.85478e+11
t=1, n=37, m=37, rp=0 ---------> 6.27668e+11
t=0, n=38, m=37, rp=0 ---------> -4.93604e+11
t=1, n=38, m=37, rp=0 ---------> 2.29399e+11
t=0, n=39, m=37, rp=0 ---------> -3.97253e+11
t=1, n=39, m=37, rp=0 ---------> 1.59903e+11
t=0, n=40, m=37, rp=0 ---------> -3.25426e+11
t=1, n=40, m=37, rp=0 ---------> 3.59262e+11
t=0, n=41, m=37, rp=0 ---------> -6.30405e+11
t=1, n=41, m=37, rp=0 ---------> 2.34027e+11
t=0, n=42, m=37, rp=0 ---------> -6.21613e+11
t=1, n=42, m=37, rp=0 ---------> 8.25292e+10
t=0, n=43, m=37, rp=0 ---------> -3.34651e+11
t=1, n=43, m=37, rp=0 ---------> 7.49001e+10
t=0, n=44, m=37, rp=0 ---------> -3.09569e+10
t=1, n=44, m=37, rp=0 ---------> -1.10224e+10
t=0, n=45, m=37, rp=0 ---------> -2.26279e+10
t=1, n=45, m=37, rp=0 ---------> -4.11599e+10
t=0, n=0, m=38, rp=0 ---------> 49380
t=1, n=0, m=38, rp=0 ---------> 49380
t=0, n=1, m=38, rp=0 ---------> 49380
t=1, n=1, m=38, rp=0 ---------> 49380
t=0, n=2, m=38, rp=0 ---------> 49380
t=1, n=2, m=38, rp=0 ---------> 49380
t=0, n=3, m=38, rp=0 ---------> -8.80562e+11
t=1, n=3, m=38, rp=0 ---------> 7.92283e+11
t=0, n=4, m=38, rp=0 ---------> -9.38944e+11
t=1, n=4, m=38, rp=0 ---------> 2.08417e+11
t=0, n=5, m=38, rp=0 ---------> -9.5627e+11
t=1, n=5, m=38, rp=0 ---------> 8.30383e+11
t=0, n=6, m=38, rp=0 ---------> -7.63233e+11
t=1, n=6, m=38, rp=0 ---------> 1.09552e+11
t=0, n=7, m=38, rp=0 ---------> -8.34847e+11
t=1, n=7, m=38, rp=0 ---------> 1.00538e+11
t=0, n=8, m=38, rp=0 ---------> -8.54069e+11
t=1, n=8, m=38, rp=0 ---------> 6.80204e+11
t=0, n=9, m=38, rp=0 ---------> -8.71789e+11
t=1, n=9, m=38, rp=0 ---------> -2.09624e+10
t=0, n=10, m=38, rp=0 ---------> -3.68364e+11
t=1, n=10, m=38, rp=0 ---------> 4.6209e+11
t=0, n=11, m=38, rp=0 ---------> -9.44037e+11
t=1, n=11, m=38, rp=0 ---------> 4.17065e+11
t=0, n=12, m=38, rp=0 ---------> -6.15974e+11
t=1, n=12, m=38, rp=0 ---------> 4.44722e+11
t=0, n=13, m=38, rp=0 ---------> -7.36284e+11
t=1, n=13, m=38, rp=0 ---------> -9.36089e+10
t=0, n=14, m=38, rp=0 ---------> -4.07239e+11
t=1, n=14, m=38, rp=0 ---------> 8.45833e+10
t=0, n=15, m=38, rp=0 ---------> -9.71597e+11
t=1, n=15, m=38, rp=0 ---------> 4.10907e+11
t=0, n=16, m=38, rp=0 ---------> -9.46227e+11
t=1, n=16, m=38, rp=0 ---------> 4.95571e+11
t=0, n=17, m=38, rp=0 ---------> -9.19804e+11
t=1, n=17, m=38, rp=0 ---------> 2.66206e+11
t=0, n=18, m=38, rp=0 ---------> -9.73077e+11
t=1, n=18, m=38, rp=0 ---------> -7.60404e+10
t=0, n=19, m=38, rp=0 ---------> -2.77699e+11
t=1, n=19, m=38, rp=0 ---------> -2.40516e+11
t=0, n=20, m=38, rp=0 ---------> -6.71967e+11
t=1, n=20, m=38, rp=0 ---------> 5.66279e+11
t=0, n=21, m=38, rp=0 ---------> -3.969e+11
t=1, n=21, m=38, rp=0 ---------> 2.72061e+11
t=0, n=22, m=38, rp=0 ---------> -1.49051e+12
t=1, n=22, m=38, rp=0 ---------> 7.48935e+11
t=0, n=23, m=38, rp=0 ---------> -5.86802e+11
t=1, n=23, m=38, rp=0 ---------> 5.67728e+11
t=0, n=24, m=38, rp=0 ---------> -1.57891e+12
t=1, n=24, m=38, rp=0 ---------> 5.5062e+11
t=0, n=25, m=38, rp=0 ---------> -1.06262e+12
t=1, n=25, m=38, rp=0 ---------> 6.65148e+11
t=0, n=26, m=38, rp=0 ---------> -8.37869e+11
t=1, n=26, m=38, rp=0 ---------> 5.15057e+11
t=0, n=27, m=38, rp=0 ---------> -6.28244e+11
t=1, n=27, m=38, rp=0 ---------> 1.78787e+11
t=0, n=28, m=38, rp=0 ---------> -1.0451e+12
t=1, n=28, m=38, rp=0 ---------> 3.54247e+11
t=0, n=29, m=38, rp=0 ---------> -7.5324e+11
t=1, n=29, m=38, rp=0 ---------> 3.19458e+11
t=0, n=30, m=38, rp=0 ---------> -5.83922e+11
t=1, n=30, m=38, rp=0 ---------> -2.54029e+10
t=0, n=31, m=38, rp=0 ---------> -2.40704e+11
t=1, n=31, m=38, rp=0 ---------> 1.17714e+11
t=0, n=32, m=38, rp=0 ---------> -5.65255e+11
t=1, n=32, m=38, rp=0 ---------> 3.46233e+10
t=0, n=33, m=38, rp=0 ---------> -9.51014e+10
t=1, n=33, m=38, rp=0 ---------> 2.20309e+10
t=0, n=34, m=38, rp=0 ---------> -1.2692e+12
t=1, n=34, m=38, rp=0 ---------> -1.19998e+11
t=0, n=35, m=38, rp=0 ---------> -4.37853e+11
t=1, n=35, m=38, rp=0 ---------> 1.17146e+11
t=0, n=36, m=38, rp=0 ---------> -6.35123e+11
t=1, n=36, m=38, rp=0 ---------> -1.10534e+11
t=0, n=37, m=38, rp=0 ---------> -4.24877e+11
t=1, n=37, m=38, rp=0 ---------> 5.97581e+11
t=0, n=38, m=38, rp=0 ---------> -7.83506e+11
t=1, n=38, m=38, rp=0 ---------> 1.40924e+11
t=0, n=39, m=38, rp=0 ---------> -5.02777e+11
t=1, n=39, m=38, rp=0 ---------> -1.77042e+11
t=0, n=40, m=38, rp=0 ---------> -5.77359e+11
t=1, n=40, m=38, rp=0 ---------> -1.94748e+11
t=0, n=41, m=38, rp=0 ---------> -6.59051e+11
t=1, n=41, m=38, rp=0 ---------> 6.03098e+11
t=0, n=42, m=38, rp=0 ---------> -9.85581e+11
t=1, n=42, m=38, rp=0 ---------> 6.23307e+11
t=0, n=43, m=38, rp=0 ---------> -5.0773e+11
t=1, n=43, m=38, rp=0 ---------> 1.52231e+11
t=0, n=44, m=38, rp=0 ---------> -2.55225e+10
t=1, n=44, m=38, rp=0 ---------> -1.37132e+10
t=0, n=45, m=38, rp=0 ---------> 1.63333e+10
t=1, n=45, m=38, rp=0 ---------> -8.54503e+10
t=0, n=0, m=39, rp=0 ---------> 49380
t=1, n=0, m=39, rp=0 ---------> 49380
t=0, n=1, m=39, rp=0 ---------> 49380
t=1, n=1, m=39, rp=0 ---------> 49380
t=0, n=2, m=39, rp=0 ---------> 49380
t=1, n=2, m=39, rp=0 ---------> 49380
t=0, n=3, m=39, rp=0 ---------> 3.35896e+11
t=1, n=3, m=39, rp=0 ---------> 1.01399e+12
t=0, n=4, m=39, rp=0 ---------> 1.69444e+11
t=1, n=4, m=39, rp=0 ---------> 1.07077e+12
t=0, n=5, m=39, rp=0 ---------> 1.55173e+11
t=1, n=5, m=39, rp=0 ---------> 8.74355e+11
t=0, n=6, m=39, rp=0 ---------> 9.3282e+11
t=1, n=6, m=39, rp=0 ---------> 8.26871e+11
t=0, n=7, m=39, rp=0 ---------> 3.98857e+11
t=1, n=7, m=39, rp=0 ---------> 8.20016e+11
t=0, n=8, m=39, rp=0 ---------> -3.89108e+10
t=1, n=8, m=39, rp=0 ---------> 7.57863e+11
t=0, n=9, m=39, rp=0 ---------> 9.04532e+11
t=1, n=9, m=39, rp=0 ---------> 6.97293e+11
t=0, n=10, m=39, rp=0 ---------> 4.82073e+11
t=1, n=10, m=39, rp=0 ---------> 4.58076e+11
t=0, n=11, m=39, rp=0 ---------> 2.9334e+11
t=1, n=11, m=39, rp=0 ---------> 5.90185e+11
t=0, n=12, m=39, rp=0 ---------> 2.98756e+11
t=1, n=12, m=39, rp=0 ---------> 5.99359e+11
t=0, n=13, m=39, rp=0 ---------> 7.34391e+11
t=1, n=13, m=39, rp=0 ---------> 3.2549e+11
t=0, n=14, m=39, rp=0 ---------> -2.87223e+10
t=1, n=14, m=39, rp=0 ---------> 6.2685e+11
t=0, n=15, m=39, rp=0 ---------> -4.10626e+10
t=1, n=15, m=39, rp=0 ---------> 7.56564e+11
t=0, n=16, m=39, rp=0 ---------> -2.13316e+11
t=1, n=16, m=39, rp=0 ---------> 3.47258e+11
t=0, n=17, m=39, rp=0 ---------> -1.92601e+09
t=1, n=17, m=39, rp=0 ---------> 4.86486e+11
t=0, n=18, m=39, rp=0 ---------> 2.69437e+11
t=1, n=18, m=39, rp=0 ---------> 6.13943e+11
t=0, n=19, m=39, rp=0 ---------> 2.23781e+11
t=1, n=19, m=39, rp=0 ---------> 4.15465e+11
t=0, n=20, m=39, rp=0 ---------> 3.20294e+10
t=1, n=20, m=39, rp=0 ---------> 8.20406e+11
t=0, n=21, m=39, rp=0 ---------> -3.83605e+11
t=1, n=21, m=39, rp=0 ---------> 3.37979e+11
t=0, n=22, m=39, rp=0 ---------> 3.87309e+11
t=1, n=22, m=39, rp=0 ---------> 1.70325e+12
t=0, n=23, m=39, rp=0 ---------> -1.6513e+11
t=1, n=23, m=39, rp=0 ---------> 5.79259e+11
t=0, n=24, m=39, rp=0 ---------> 1.50978e+11
t=1, n=24, m=39, rp=0 ---------> 1.49535e+12
t=0, n=25, m=39, rp=0 ---------> 2.20577e+11
t=1, n=25, m=39, rp=0 ---------> 8.74549e+11
t=0, n=26, m=39, rp=0 ---------> 1.15192e+11
t=1, n=26, m=39, rp=0 ---------> 5.01577e+11
t=0, n=27, m=39, rp=0 ---------> -3.25251e+10
t=1, n=27, m=39, rp=0 ---------> 4.41669e+11
t=0, n=28, m=39, rp=0 ---------> 7.30596e+11
t=1, n=28, m=39, rp=0 ---------> 9.50044e+11
t=0, n=29, m=39, rp=0 ---------> -3.57195e+11
t=1, n=29, m=39, rp=0 ---------> 7.61312e+11
t=0, n=30, m=39, rp=0 ---------> 4.83482e+11
t=1, n=30, m=39, rp=0 ---------> 7.6659e+11
t=0, n=31, m=39, rp=0 ---------> 4.04437e+11
t=1, n=31, m=39, rp=0 ---------> 6.76111e+11
t=0, n=32, m=39, rp=0 ---------> 3.10041e+11
t=1, n=32, m=39, rp=0 ---------> 8.5118e+11
t=0, n=33, m=39, rp=0 ---------> 3.65542e+10
t=1, n=33, m=39, rp=0 ---------> -2.50953e+09
t=0, n=34, m=39, rp=0 ---------> 1.33301e+11
t=1, n=34, m=39, rp=0 ---------> 7.35656e+11
t=0, n=35, m=39, rp=0 ---------> 6.50956e+10
t=1, n=35, m=39, rp=0 ---------> 3.25277e+11
t=0, n=36, m=39, rp=0 ---------> 2.59472e+11
t=1, n=36, m=39, rp=0 ---------> 7.45635e+11
t=0, n=37, m=39, rp=0 ---------> 1.32933e+11
t=1, n=37, m=39, rp=0 ---------> 7.48926e+11
t=0, n=38, m=39, rp=0 ---------> 6.18348e+11
t=1, n=38, m=39, rp=0 ---------> 9.16032e+11
t=0, n=39, m=39, rp=0 ---------> -2.04989e+10
t=1, n=39, m=39, rp=0 ---------> 6.83485e+11
t=0, n=40, m=39, rp=0 ---------> 2.68564e+11
t=1, n=40, m=39, rp=0 ---------> 4.07825e+11
t=0, n=41, m=39, rp=0 ---------> 2.51163e+11
t=1, n=41, m=39, rp=0 ---------> 7.79742e+11
t=0, n=42, m=39, rp=0 ---------> 7.96395e+10
t=1, n=42, m=39, rp=0 ---------> 8.96209e+11
t=0, n=43, m=39, rp=0 ---------> 3.52317e+11
t=1, n=43, m=39, rp=0 ---------> 5.45763e+11
t=0, n=44, m=39, rp=0 ---------> -4.77582e+10
t=1, n=44, m=39, rp=0 ---------> 3.21391e+10
t=0, n=45, m=39, rp=0 ---------> -2.29228e+10
t=1, n=45, m=39, rp=0 ---------> 1.08274e+10
t=0, n=0, m=40, rp=0 ---------> 49380
t=1, n=0, m=40, rp=0 ---------> 49380
t=0, n=1, m=40, rp=0 ---------> 49380
t=1, n=1, m=40, rp=0 ---------> 49380
t=0, n=2, m=40, rp=0 ---------> 49380
t=1, n=2, m=40, rp=0 ---------> 49380
